DataSize,Time,Algorithm
3800,0.4621415138244629,FlowDBSCAN
3800,1.3200716972351074,ScaleFC
3900,20.342870712280273,AFC
3900,18.579893350601196,FlowLF
3900,0.5353996753692627,FlowDBSCAN
3900,2.0072267055511475,ScaleFC
4000,21.233564138412476,AFC
4000,21.27985668182373,FlowLF
4000,0.6197090148925781,FlowDBSCAN
4000,1.4819324016571045,ScaleFC
4100,23.46422791481018,AFC
4100,20.591660737991333,FlowLF
4100,0.615260124206543,FlowDBSCAN
4100,1.638484239578247,ScaleFC
4200,23.853471040725708,AFC
4200,18.85532546043396,FlowLF
4200,0.5923278331756592,FlowDBSCAN
4200,1.5745768547058105,ScaleFC
4300,25.239787340164185,AFC
4300,20.52622389793396,FlowLF
4300,0.6631152629852295,FlowDBSCAN
4300,1.7709248065948486,ScaleFC
4400,26.13137173652649,AFC
4400,21.150013208389282,FlowLF
4400,0.6922259330749512,FlowDBSCAN
4400,1.7722702026367188,ScaleFC
4500,27.39542508125305,AFC
4500,22.069114208221436,FlowLF
4500,0.7579042911529541,FlowDBSCAN
4500,1.9642412662506104,ScaleFC
4600,28.5442373752594,AFC
4600,24.2503502368927,FlowLF
4600,0.8219177722930908,FlowDBSCAN
4600,2.165362596511841,ScaleFC
4700,31.31440305709839,AFC
4700,23.63475489616394,FlowLF
4700,0.7311837673187256,FlowDBSCAN
4700,2.024737596511841,ScaleFC
4800,31.88446283340454,AFC
4800,27.29042387008667,FlowLF
4800,1.10300612449646,FlowDBSCAN
4800,2.1688742637634277,ScaleFC
4900,33.1770453453064,AFC
4900,26.707850217819214,FlowLF
4900,0.9216668605804443,FlowDBSCAN
4900,2.196688175201416,ScaleFC
5000,36.59773087501526,AFC
5000,28.188201427459717,FlowLF
5000,0.8467004299163818,FlowDBSCAN
5000,2.490420341491699,ScaleFC
